district,flooded,VV_during,VH_during,VV_change,VH_change,jrc_occurrence,precip_total_mm,hist_mean_precip_mm,precip_anomaly_pct
Tando Allahyar,1,-6.85021734903377,-14.266688912760277,-2.7335966832219114,-6.307340392095309,0,126.59309756755829,49.245620468072595,157.06468182207672
Tando Allahyar,1,-8.84460821530364,-14.65088686620767,-2.2449899816620373,-3.554922620914006,0,117.95183229446411,45.643803577777,158.41806126755915
Tando Allahyar,1,-19.703055317662315,-26.43129173278291,6.352412141738871,3.961635964512983,0,127.72855186462402,56.651336448593064,125.46432241810979
Tando Allahyar,1,-7.377166395961314,-14.512098166929729,-1.3797646785305506,-2.2307678449676835,0,124.25508975982666,55.31661033201963,124.62527803859756
Tando Allahyar,1,-8.71887146935219,-12.51196679411429,0.7562803703276524,0.8502005444927434,0,120.40393567085266,53.14829374039546,126.54336987555901
Tando Allahyar,1,-6.766943855103982,-14.18452084974924,-2.02851768026202,-3.811860633374359,0,127.67894053459167,56.67682118937373,125.27540863306224
Tando Allahyar,1,-7.5137984627339325,-14.607718220900583,1.359279558665042,1.543503688106325,0,127.72855186462402,56.651336448593064,125.46432241810979
Tando Allahyar,1,-10.674427603377422,-15.700238913346077,0.3965791761370152,-2.291337653503348,0,125.62599635124207,55.723928422806786,125.44353908082626
Tando Allahyar,1,-6.668806107122938,-15.031015819917902,-4.062214415065039,-5.230941297521989,0,126.59309756755829,49.245620468072595,157.06468182207672
Tando Allahyar,1,-7.103862226683588,-16.57494886267306,-0.5677519663667967,-1.8843447348787663,0,126.59309756755829,49.245620468072595,157.06468182207672
Tando Allahyar,1,-10.531958514950617,-14.178455499005084,1.2062028142234578,-2.8415175769183865,0,123.30996823310852,49.25948350355029,150.32736736718152
Tando Allahyar,1,-7.711915471322845,-13.255282805348417,-1.3455707708861198,-8.08831373288365,0,122.70547842979431,55.780577861890194,119.97885847222072
Tando Allahyar,1,-9.03268921775643,-13.654671834249296,-2.750790334887345,-6.602067728499087,0,128.28150510787964,59.26121008498594,116.46791370596776
Tando Allahyar,1,-7.806853723575988,-13.577619933979587,-4.644347672283094,-2.773695843306328,0,120.67697298526764,44.455202609859406,171.45748056607334
Tando Muhammad Khan,1,-11.001316813885609,-21.666493547062853,-1.6716476157195803,-2.7661722621995217,0,147.5514678955078,57.157884437800384,158.14718187492466
Tando Muhammad Khan,1,-8.557885110404463,-17.555528517036358,-2.3787405251008598,-0.876860978914138,0,141.6158766746521,58.464577146270315,142.22509353030756
Tando Muhammad Khan,1,-11.653036500412606,-19.50140626049028,-2.092366768203876,-2.338858079871152,0,133.70461463928223,57.163401047792284,133.89898464490688
Tando Muhammad Khan,1,-11.538399453363004,-18.422329973558057,0.2327366062151359,1.314624512770159,0,147.5514678955078,57.157884437800384,158.14718187492466
Tando Muhammad Khan,1,-13.65412163742884,-25.90307733891735,5.116236700971072,9.657071122946649,0,150.71651697158813,65.43950446592643,130.31426995304406
Tando Muhammad Khan,1,-7.8487677186875535,-13.918513224120046,-2.065894658074275,-1.628519919335007,0,124.24632477760315,51.908489976997956,139.35646140479145
Tando Muhammad Khan,1,-10.398842209895726,-19.251546506801837,-2.6934324480521354,-0.3107771779059796,0,141.6158766746521,58.464577146270315,142.22509353030756
Tando Muhammad Khan,1,-8.567260959368777,-20.289650180743187,-3.971621911290239,1.922699204508021,0,137.81649732589722,57.14174563179258,141.18356168877474
Tando Muhammad Khan,1,-11.475073832105169,-17.353463157581203,-0.8152490567526733,-3.597185189451441,0,149.18581247329712,61.26226902920753,143.51989379004385
Tando Muhammad Khan,1,-9.542918411894124,-18.566185790438396,-1.36538591929871,-2.1783633378882854,0,141.6158766746521,58.464577146270315,142.22509353030756
Tando Muhammad Khan,1,-10.681437156104945,-17.607695924415584,1.980148108865885,1.729155724761732,0,144.99676823616028,61.27188530017156,136.64486171074986
Tando Muhammad Khan,1,-9.983703298933362,-16.514648991218237,-0.3762140738567936,-1.343998673084549,0,141.6158766746521,58.464577146270315,142.22509353030756
Tando Muhammad Khan,1,-8.177036151246682,-20.51461402924304,-3.2842075955823606,0.5040792813676518,0,130.22358059883118,55.817933534644546,133.30061210167383
Tando Muhammad Khan,1,-8.999394710869765,-14.172115892993885,-0.1496487028376023,-0.7190830922813127,0,118.42590165138245,50.93501883326098,132.5038929288652
Tando Muhammad Khan,1,-9.126885987480994,-15.450150034819444,-1.1744748068275577,-6.26519149693193,0,111.51293992996216,49.13638576234225,126.94575150340997
Tank,1,-15.26311906429472,-18.78793508579985,-0.5064328438950803,-6.77328610116243,0,123.90127849578857,57.913907527923584,113.94045711049412
Tank,1,-17.251740507047387,-26.01167529173449,1.7827557866271988,7.599668444715256,4,149.30090522766113,51.56138172745705,189.55955062809466
Tank,1,-17.65841882390757,-20.84294891765461,7.112455052606041,6.436852265305971,0,189.01932907104492,42.65865851342678,343.09721791075833
Tank,1,-10.272059334543933,-18.093010873784262,-1.0115454946046505,-2.4935529461927537,0,120.02441596984863,31.159380900859833,285.19512422833986
Tank,1,-7.511201891936182,-13.929937861463824,-5.535580467144829,-5.223019617657219,0,158.9591474533081,34.81627734303474,356.5656054699055
Tank,1,-6.503365296991344,-14.863341479891766,0.382232674761072,-1.50798980009327,0,93.05585670471191,24.72923689633608,276.2989415920845
Tank,1,-10.346174145643406,-17.02804580983872,-4.481513072929712,-5.592439770270698,0,193.3500461578369,40.74076601266861,374.5861825418634
Tank,1,-16.77957865825554,-23.619804529804107,5.71549951461853,1.1378530641289686,0,199.471097946167,43.69543028473854,356.50333832697385
Tank,1,-10.600613940031703,-17.496381374681842,-0.2913226067529884,-6.589799534299779,0,188.82548332214355,43.60463988780975,333.03988705782706
Tank,1,-12.539680724872625,-17.11247449550882,3.887826776791723,-0.030494729817498,0,145.00629043579102,33.77610815763474,329.316159692051
Tank,1,-11.388433086373109,-18.647185326970416,-1.699943094845228,-1.806753770080704,0,204.61160278320312,49.307086542248726,314.97402732948314
Tank,1,-9.286021653594664,-14.694227579184862,1.3104208881251669,0.6126296958074651,0,145.00629043579102,33.77610815763474,329.316159692051
Tank,1,-9.204510171332595,-14.982549185937092,-0.4184810768207097,-2.3559880189105726,0,122.10896873474121,30.556868974864482,299.6121750405311
Tank,1,-8.61952246647871,-14.61963998035947,-0.907355581485584,-0.8409584997953843,0,132.41096115112305,28.39963344782591,366.241796375226
Tank,1,-13.931753646398592,-19.64286324385072,0.3234521866389048,-0.1680644535097251,0,178.0678653717041,72.785280251503,144.64818264957776
Tharparkar,1,-9.412615749155115,-16.066530281658235,-6.625744812483447,-8.630360630813716,0,155.71355298161507,79.91815076479688,94.84128635544616
Tharparkar,1,-11.990509729770936,-17.85115902162734,-3.879963579363931,-4.17613411356723,0,173.6680200099945,88.11626670854166,97.08962544274449
Tharparkar,1,-11.714562258651007,-15.444929887479422,-4.334722843083867,-4.039462404339265,0,159.76169538497925,82.39040636224672,93.9081289180119
Tharparkar,1,-8.527026601995441,-16.94631668142779,-5.659910309142221,-7.850652485434896,0,174.84317684173584,87.16369447642937,100.5917462447815
Tharparkar,1,-11.287200313391292,-20.09604480472644,-3.94839518663996,-2.6286678605876723,0,164.3447141647339,90.74411173076369,81.10785485711953
Tharparkar,1,-10.629153309781511,-16.144639718386102,-2.772267920287968,-0.2805995534387371,0,206.6458125114441,106.04617670103907,94.86399127241644
Tharparkar,1,-11.832458868798945,-17.468704967775064,-3.9425949521372026,-2.731421590081478,0,151.05199074745178,75.36761318696662,100.42029243082533
Tharparkar,1,-10.86923129568634,-18.834675300546493,-3.213838130848496,-0.5277652685087411,0,164.18181848526,76.12552142292262,115.6725043275989
Tharparkar,1,-9.114606916112509,-17.218368269216484,-10.020607146501275,-5.691000092977856,0,169.0235195159912,84.63340495461598,99.71253621029284
Tharparkar,1,-9.246931169831209,-15.563838341727124,-5.827568778793562,-9.193270869870137,0,167.89582204818726,97.8266306752339,71.62588641693074
Tharparkar,1,-9.76008710852075,-18.4821356879692,-9.07257369948806,-8.065968302771484,0,219.55224478244781,113.57514765090309,93.31011169563912
Tharparkar,1,-12.75117063954686,-17.79014038400905,-3.185831002301976,-5.958384439740222,0,172.09151363372803,98.71288576843217,74.33540950006542
Tharparkar,1,-11.76315580065207,-17.82590927989984,-5.251097698739295,-6.954171886058681,0,225.24061465263367,110.74055929556489,103.39486822661772
Tharparkar,1,-23.26941073203299,-29.81639209048287,2.689643358146657,2.409081991171604,24,128.1818037033081,68.91917208246886,85.98860060292863
Tharparkar,1,-7.749105408378549,-15.265895969373911,-7.918016571181278,-8.972297623209418,0,158.9546902179718,91.72463844651357,73.29552114905462
Thatta,1,-11.955144234824616,-22.02256516982428,0.989019065920198,-1.3758021478740687,0,80.3338553905487,39.51627237619832,103.29310068966898
Thatta,1,-15.513201443197186,-24.241350095165213,4.762490152719243,3.4491539229729966,0,65.58481955528259,28.410244557261468,130.8491904147286
Thatta,1,-22.57984128807273,-29.925091732450987,8.480417174912269,3.958728165373465,25,4.54195074737072,2.3037505239248275,97.15462677932422
Thatta,1,-13.870234282311202,-23.186496204925756,-1.9215116593072068,-4.064513569145333,4,143.24901723861694,65.23262869510799,119.59718641441113
Thatta,1,-22.09679995489131,-30.162305247310588,4.784345199801258,1.623049451197506,38,216.77572011947632,116.48364240638912,86.09970948812482
Thatta,1,-17.10318426868572,-24.30356011068068,3.615490135192335,-1.2432635581185352,2,124.5720329284668,58.34411259870976,113.51260200882997
Thatta,1,-10.790903527581412,-17.142494090021557,0.2411636140938231,-2.42455491205747,0,80.22261762619019,34.420549541059884,133.06605703808862
Thatta,1,-14.53120746403529,-23.99526683479547,4.810916579351712,4.398387177586319,0,193.09345245361328,112.2959921605885,71.95043984960805
Thatta,1,-9.530676266445973,-18.46170880956888,-2.2585007041468543,0.4105481036765894,0,85.25406408309937,42.54791847495362,100.37187984480431
Thatta,1,-17.046122989285074,-25.62430025409824,4.059984382649528,1.203710313938419,0,68.78375911712646,30.680157664697617,124.19623741462411
Thatta,1,-9.77729634241198,-20.228268480616755,-2.731359889158277,0.7076839253438862,0,121.88982677459717,52.1779123628512,133.60426137205584
Thatta,1,-9.922383134316773,-17.310082276858875,0.342117771329109,-1.037580041030612,0,105.66742932796478,45.624293551500884,131.6034312042267
Thatta,1,-15.863398156543775,-24.54756159121997,3.942062482771471,-3.275292295308386,14,230.10164165496826,137.75307703763247,67.03920275559963
Thatta,1,-9.692430426938188,-20.97139518071917,3.5441015266962435,6.023273331532874,45,110.71358013153076,60.283015937358144,83.65633903681345
Thatta,1,-17.08695631161896,-27.12770988105389,3.566581618814448,-0.0735471752336458,49,134.608238697052,72.02908415719867,86.88039737292578
Toba Tek Singh,0,-9.348255063748487,-16.276357978048953,-3.415063898000339,-2.624968633070452,0,32.29105186462402,29.20420631095767,10.5698662747364
Toba Tek Singh,0,-9.030462936754295,-18.321713226639307,-2.656576869120352,-0.6011556037752435,0,44.62345027923584,49.84595609977841,-10.477290896153137
Toba Tek Singh,0,-10.158360050396263,-18.232320903345634,2.274194561965526,1.3684144913125351,0,54.54165267944336,49.84656077772379,9.419088957121767
Toba Tek Singh,0,-10.938345217747743,-18.904392813310707,-4.382222951267266,0.248095505777826,0,33.04215717315674,35.04449548125267,-5.713702767292215
Toba Tek Singh,0,-12.089788592623872,-16.117354229712802,-1.278353415670562,-2.0785953087198124,0,30.800748348236084,33.19610967636108,-7.2157892942218265
Toba Tek Singh,0,-11.295704283207908,-17.748377154333323,-1.6791351551681792,-1.3651217935591298,0,53.75721979141235,47.78047432857566,12.508761260375842
Toba Tek Singh,0,-9.538147733185983,-17.008516665763032,-5.025167436045322,-1.6919074391679985,0,57.610031604766846,50.75030558481812,13.516620128491997
Toba Tek Singh,0,-9.517773444553653,-17.07024360081811,0.0994059310019093,1.7515200352749094,0,64.2634048461914,62.90808167606592,2.154450007082532
Toba Tek Singh,0,-11.725301666717776,-15.991324960067905,-1.1072865471950593,-2.2529330397155025,0,58.861270904541016,58.6514203405939,0.35779280830454524
Toba Tek Singh,0,-7.243120842860549,-15.957751054933023,-4.823492447552425,-3.366296614942346,0,44.62345027923584,49.84595609977841,-10.477290896153137
Toba Tek Singh,0,-10.770620025542062,-15.290407632328444,-0.9238117239221016,-3.448921258861896,0,48.64510726928711,51.93269947916269,-6.3304858843216625
Toba Tek Singh,0,-8.063819729239118,-15.112012653132592,-2.3238711550236992,-1.8809284223919656,0,51.39765644073486,50.897874765470625,0.9819303410351669
Toba Tek Singh,0,-9.72215835788818,-15.403668154493218,-3.409313997538799,-3.849661420170023,0,46.710259437561035,43.79422786235809,6.65848381747432
Toba Tek Singh,0,-17.003085186133553,-24.643923482294085,-4.119806280114219,-1.9338626094905715,6,38.8561315536499,34.88272875921102,11.390745322324243
Toba Tek Singh,0,-13.41826250729122,-17.48898854665231,-4.340969760322839,-7.267419536095538,0,55.47476100921631,50.9655526265502,8.847561049140992
Umerkot,1,-11.63113160377993,-18.222619161091565,-2.056304333771367,-1.755513497185664,0,179.83134841918945,67.23163280561566,167.48026325513942
Umerkot,1,-12.185915258707931,-18.547820618059355,-4.162194508634011,-5.059656911003028,0,221.09806263446808,81.44911229759455,171.45546022236732
Umerkot,1,-17.239916182251644,-28.603698111755453,4.991348979768555,7.882876381809936,2,132.91794741153717,63.67343226214871,108.74946220003213
Umerkot,1,-19.178110470813767,-28.487909648192765,5.7747453270531,7.018124044991353,1,149.79498529434204,59.49676520805806,151.76996559479215
Umerkot,1,-10.47650044267505,-18.578964517386424,-8.302163882302906,-8.469158623438481,0,204.7549409866333,96.92161622047425,111.25828166222816
Umerkot,1,-19.688733857177844,-28.831199687507013,10.53458000558321,6.4087271410485975,1,151.39030003547668,58.293628403916955,159.7029970179455
Umerkot,1,-7.134182107793227,-14.049404935092705,-2.1626078498307804,-2.8433752236494723,0,142.50674605369568,60.57178987078369,135.2691679702743
Umerkot,1,-12.738314469940663,-17.51971077912075,-4.367618722434555,-4.9807416590426,0,190.44245076179504,68.84378745406866,176.6298279112764
Umerkot,1,-9.975525569884434,-17.049245410758086,-6.384824784078395,-7.931411030449869,0,209.01002407073975,97.7976526297629,113.71681062939074
Umerkot,1,-12.13439563415532,-17.685453799228366,-1.8389062160931784,-3.081889540113611,0,221.09806263446808,81.44911229759455,171.45546022236732
Umerkot,1,-11.643279632563988,-18.987372349107545,-5.300234817264414,-3.959073611645355,0,218.46100425720215,82.5566390760243,164.61954689801146
Umerkot,1,-14.535671566978785,-16.8982686043156,0.7649586853034158,-3.263270237364079,0,221.09806263446808,81.44911229759455,171.45546022236732
Umerkot,1,-12.319635816607184,-16.06588905289201,-0.1639398190173349,-4.797589096088505,0,219.29080510139465,79.00684767961502,177.5592389037628
Umerkot,1,-11.705819911177402,-16.343970413433663,-3.695872388111887,-8.389982131964963,0,217.35571384429932,77.68035627603531,179.80782306395577
Umerkot,1,-8.46266893963511,-12.725362911672669,-1.1198319674500183,-9.071167298138798,0,162.61338686943054,60.46422998048365,168.94146658597668
Upper Dir,1,-5.245170741119434,-12.965961070776231,1.3177068464043034,1.2228685612849954,0,120.61226081848145,67.53253518044949,78.59874576928132
Upper Dir,1,-7.957954133974468,-13.29962234010515,-1.307586641338775,-1.957370109483376,0,193.4825210571289,81.38115957379341,137.74854286966277
Upper Dir,1,-10.320529049585415,-16.255007759670534,-0.9810009576309467,-0.4451793731295943,0,116.11212873458862,47.21728190481663,145.91023466504123
Upper Dir,1,-3.858154204482495,-14.373343489919634,-2.434980704179416,-0.6523646641639793,0,111.35328674316406,57.81815195381641,92.59226208425008
Upper Dir,1,-7.478317225732287,-16.584425108415207,-0.2433943778074621,2.2318962714724293,0,235.93891716003418,93.58094224929809,152.1228270297779
Upper Dir,1,-12.157689974034795,-17.764859928951672,-2.295979545999833,-4.57683648978098,0,121.35142087936401,77.38457940220833,56.81602435110088
Upper Dir,1,-6.460879994469815,-13.906190587338854,-2.1822642126002947,-0.8077535798767901,0,250.4761552810669,80.44888277053833,211.34820852079662
Upper Dir,1,-12.229882092998476,-16.655225641593063,0.0762852691242965,-2.6060929131925192,0,304.8911323547363,132.26478476524352,130.5157286543708
Upper Dir,1,-6.60362148176859,-12.152421762693884,-1.7482399823041703,-0.3243294403570367,0,111.35328674316406,57.81815195381641,92.59226208425008
